Source,Target,Type,Id,Label,Weight
38,3703,Directed,133067,,1
38,3704,Directed,133068,,1
38,4131,Directed,133069,,1
38,411,Directed,133070,,1
38,1493,Directed,133071,,1
38,413,Directed,133072,,1
38,3705,Directed,133073,,1
38,3706,Directed,133074,,1
38,1122,Directed,133075,,1
38,426,Directed,133076,,1
38,3707,Directed,133077,,1
38,2770,Directed,133078,,1
38,3708,Directed,133079,,1
38,3709,Directed,133080,,1
38,3710,Directed,133081,,1
38,3575,Directed,133082,,1
38,3223,Directed,133083,,1
38,1130,Directed,133084,,1
38,444,Directed,133085,,1
38,843,Directed,133086,,1
38,844,Directed,133087,,1
38,3711,Directed,133088,,1
38,3712,Directed,133089,,1
38,448,Directed,133090,,1
38,3576,Directed,133091,,1
38,1881,Directed,133092,,1
38,3577,Directed,133093,,1
38,3713,Directed,133094,,1
38,3714,Directed,133095,,1
38,4463,Directed,133096,,1
38,3715,Directed,133097,,1
38,3716,Directed,133098,,1
38,2439,Directed,133099,,1
38,3717,Directed,133100,,1
38,476,Directed,133101,,1
38,2998,Directed,133102,,1
38,3820,Directed,133103,,1
38,3578,Directed,133104,,1
38,3718,Directed,133105,,1
38,3719,Directed,133106,,1
38,933,Directed,133107,,1
38,496,Directed,133108,,1
38,1526,Directed,133109,,1
38,502,Directed,133110,,1
38,3720,Directed,133111,,1
38,3721,Directed,133112,,1
38,1790,Directed,133113,,1
38,3580,Directed,133114,,1
38,3722,Directed,133115,,1
38,3723,Directed,133116,,1
38,3724,Directed,133117,,1
38,3725,Directed,133118,,1
38,3726,Directed,133119,,1
38,1538,Directed,133120,,1
38,3727,Directed,133121,,1
38,4464,Directed,133122,,1
38,3728,Directed,133123,,1
38,536,Directed,133124,,1
38,3729,Directed,133125,,1
38,3730,Directed,133126,,1
38,548,Directed,133127,,1
38,3731,Directed,133128,,1
38,3732,Directed,133129,,1
38,556,Directed,133130,,1
38,3733,Directed,133131,,1
38,3734,Directed,133132,,1
38,3468,Directed,133133,,1
38,880,Directed,133134,,1
38,559,Directed,133135,,1
38,3735,Directed,133136,,1
38,3736,Directed,133137,,1
38,3737,Directed,133138,,1
38,3582,Directed,133139,,1
38,3738,Directed,133140,,1
38,3583,Directed,133141,,1
38,578,Directed,133142,,1
38,3739,Directed,133143,,1
38,585,Directed,133144,,1
38,3740,Directed,133145,,1
38,3741,Directed,133146,,1
38,588,Directed,133147,,1
38,3010,Directed,133148,,1
38,3742,Directed,133149,,1
38,3743,Directed,133150,,1
38,3744,Directed,133151,,1
38,3746,Directed,133152,,1
38,935,Directed,133153,,1
38,1882,Directed,133154,,1
38,3747,Directed,133155,,1
38,627,Directed,133156,,1
38,3748,Directed,133157,,1
38,632,Directed,133158,,1
38,633,Directed,133159,,1
38,3749,Directed,133160,,1
38,636,Directed,133161,,1
38,3489,Directed,133162,,1
38,3750,Directed,133163,,1
38,4186,Directed,133164,,1
38,1248,Directed,133165,,1
38,3751,Directed,133166,,1
38,3752,Directed,133167,,1
38,3753,Directed,133168,,1
38,3754,Directed,133169,,1
38,3755,Directed,133170,,1
38,3756,Directed,133171,,1
38,1826,Directed,133172,,1
38,3585,Directed,133173,,1
38,3757,Directed,133174,,1
38,3758,Directed,133175,,1
38,3759,Directed,133176,,1
38,3586,Directed,133177,,1
38,3210,Directed,133178,,1
38,3760,Directed,133179,,1
38,3761,Directed,133180,,1
38,3762,Directed,133181,,1
38,3763,Directed,133182,,1
38,3764,Directed,133183,,1
38,3765,Directed,133184,,1
38,3588,Directed,133185,,1
38,3766,Directed,133186,,1
38,3767,Directed,133187,,1
38,3768,Directed,133188,,1
38,3769,Directed,133189,,1
38,3770,Directed,133190,,1
38,3771,Directed,133191,,1
38,4465,Directed,133192,,1
38,715,Directed,133193,,1
38,2438,Directed,133194,,1
38,717,Directed,133195,,1
38,3772,Directed,133196,,1
38,3775,Directed,133197,,1
38,723,Directed,133198,,1
38,3591,Directed,133199,,1
38,727,Directed,133200,,1
38,2416,Directed,133201,,1
38,1289,Directed,133202,,1
38,3776,Directed,133203,,1
38,920,Directed,133204,,1
38,731,Directed,133205,,1
38,3777,Directed,133206,,1
38,3778,Directed,133207,,1
38,2949,Directed,133208,,1
38,3779,Directed,133209,,1
38,875,Directed,133210,,1
38,3781,Directed,133211,,1
38,3782,Directed,133212,,1
38,3592,Directed,133213,,1
38,3593,Directed,133214,,1
38,3783,Directed,133215,,1
38,3784,Directed,133216,,1
38,3785,Directed,133217,,1
38,3595,Directed,133218,,1
38,3786,Directed,133219,,1
38,3787,Directed,133220,,1
38,3788,Directed,133221,,1
38,3789,Directed,133222,,1
38,782,Directed,133223,,1
38,3790,Directed,133224,,1
38,3599,Directed,133225,,1
38,3791,Directed,133226,,1
38,3792,Directed,133227,,1
38,3793,Directed,133228,,1
38,886,Directed,133229,,1
38,3221,Directed,133230,,1
38,3796,Directed,133231,,1
38,800,Directed,133232,,1
38,3794,Directed,133233,,1
38,1322,Directed,133234,,1
38,820,Directed,133235,,1
38,827,Directed,133236,,1
38,3602,Directed,133237,,1
38,3603,Directed,133238,,1
38,3795,Directed,133239,,1
38,3651,Directed,133240,,1
39,3827,Directed,133241,,1
39,568,Directed,133242,,1
39,4467,Directed,133243,,1
39,529,Directed,133244,,1
39,786,Directed,133245,,1
39,2987,Directed,133246,,1
39,4468,Directed,133247,,1
39,3309,Directed,133248,,1
39,288,Directed,133249,,1
39,488,Directed,133250,,1
39,336,Directed,133251,,1
39,873,Directed,133252,,1
39,862,Directed,133253,,1
39,4124,Directed,133254,,1
39,4460,Directed,133255,,1
39,3279,Directed,133256,,1
39,3231,Directed,133257,,1
39,845,Directed,133258,,1
39,798,Directed,133259,,1
39,2539,Directed,133260,,1
39,863,Directed,133261,,1
39,501,Directed,133262,,1
39,502,Directed,133263,,1
39,241,Directed,133264,,1
39,847,Directed,133265,,1
39,594,Directed,133266,,1
39,4131,Directed,133267,,1
39,1393,Directed,133268,,1
39,4118,Directed,133269,,1
39,848,Directed,133270,,1
39,889,Directed,133271,,1
39,890,Directed,133272,,1
39,601,Directed,133273,,1
39,4126,Directed,133274,,1
39,413,Directed,133275,,1
39,2431,Directed,133276,,1
39,3258,Directed,133277,,1
39,4463,Directed,133278,,1
39,3801,Directed,133279,,1
39,850,Directed,133280,,1
39,893,Directed,133281,,1
39,1667,Directed,133282,,1
39,39,Directed,133283,,1
39,85,Directed,133284,,1
39,87,Directed,133285,,1
39,269,Directed,133286,,1
39,4123,Directed,133287,,1
39,880,Directed,133288,,1
39,715,Directed,133289,,1
39,3485,Directed,133290,,1
39,4419,Directed,133291,,1
39,717,Directed,133292,,1
39,872,Directed,133293,,1
39,883,Directed,133294,,1
40,1763,Directed,133295,,1
40,1819,Directed,133296,,1
40,1715,Directed,133297,,1
40,2446,Directed,133298,,1
40,628,Directed,133299,,1
40,1764,Directed,133300,,1
40,8,Directed,133301,,1
40,1673,Directed,133302,,1
40,1716,Directed,133303,,1
40,633,Directed,133304,,1
40,9,Directed,133305,,1
40,1674,Directed,133306,,1
40,1765,Directed,133307,,1
40,1766,Directed,133308,,1
40,1717,Directed,133309,,1
40,13,Directed,133310,,1
40,1767,Directed,133311,,1
40,230,Directed,133312,,1
40,1718,Directed,133313,,1
40,1768,Directed,133314,,1
40,1822,Directed,133315,,1
40,1823,Directed,133316,,1
40,1675,Directed,133317,,1
40,233,Directed,133318,,1
40,1719,Directed,133319,,1
40,19,Directed,133320,,1
40,20,Directed,133321,,1
40,1720,Directed,133322,,1
40,1769,Directed,133323,,1
40,1676,Directed,133324,,1
40,1770,Directed,133325,,1
40,1824,Directed,133326,,1
40,22,Directed,133327,,1
40,1677,Directed,133328,,1
40,1678,Directed,133329,,1
40,1721,Directed,133330,,1
40,4469,Directed,133331,,1
40,642,Directed,133332,,1
40,643,Directed,133333,,1
40,1722,Directed,133334,,1
40,1771,Directed,133335,,1
40,730,Directed,133336,,1
40,1679,Directed,133337,,1
40,1723,Directed,133338,,1
40,2455,Directed,133339,,1
40,248,Directed,133340,,1
40,1772,Directed,133341,,1
40,1248,Directed,133342,,1
40,1825,Directed,133343,,1
40,646,Directed,133344,,1
40,1773,Directed,133345,,1
40,34,Directed,133346,,1
40,1680,Directed,133347,,1
40,1774,Directed,133348,,1
40,1775,Directed,133349,,1
40,1776,Directed,133350,,1
40,1777,Directed,133351,,1
40,36,Directed,133352,,1
40,1826,Directed,133353,,1
40,1682,Directed,133354,,1
40,1827,Directed,133355,,1
40,264,Directed,133356,,1
40,1828,Directed,133357,,1
40,1683,Directed,133358,,1
40,1725,Directed,133359,,1
40,1778,Directed,133360,,1
40,468,Directed,133361,,1
40,915,Directed,133362,,1
40,40,Directed,133363,,1
40,1726,Directed,133364,,1
40,1684,Directed,133365,,1
40,276,Directed,133366,,1
40,1829,Directed,133367,,1
40,474,Directed,133368,,1
40,476,Directed,133369,,1
40,1780,Directed,133370,,1
40,1781,Directed,133371,,1
40,48,Directed,133372,,1
40,668,Directed,133373,,1
40,669,Directed,133374,,1
40,1685,Directed,133375,,1
40,1782,Directed,133376,,1
40,1783,Directed,133377,,1
40,673,Directed,133378,,1
40,1686,Directed,133379,,1
40,49,Directed,133380,,1
40,1784,Directed,133381,,1
40,481,Directed,133382,,1
40,1830,Directed,133383,,1
40,53,Directed,133384,,1
40,1687,Directed,133385,,1
40,1785,Directed,133386,,1
40,1786,Directed,133387,,1
40,55,Directed,133388,,1
40,1831,Directed,133389,,1
40,1832,Directed,133390,,1
40,1688,Directed,133391,,1
40,1833,Directed,133392,,1
40,287,Directed,133393,,1
40,1728,Directed,133394,,1
40,1729,Directed,133395,,1
40,1787,Directed,133396,,1
40,295,Directed,133397,,1
40,1730,Directed,133398,,1
40,1731,Directed,133399,,1
40,296,Directed,133400,,1
40,1732,Directed,133401,,1
40,1689,Directed,133402,,1
40,1733,Directed,133403,,1
40,1788,Directed,133404,,1
40,688,Directed,133405,,1
40,1867,Directed,133406,,1
40,67,Directed,133407,,1
40,68,Directed,133408,,1
40,1734,Directed,133409,,1
40,304,Directed,133410,,1
40,1735,Directed,133411,,1
40,1789,Directed,133412,,1
40,307,Directed,133413,,1
40,1834,Directed,133414,,1
40,1736,Directed,133415,,1
40,1737,Directed,133416,,1
40,1738,Directed,133417,,1
40,1790,Directed,133418,,1
40,1791,Directed,133419,,1
40,1739,Directed,133420,,1
40,3015,Directed,133421,,1
40,1690,Directed,133422,,1
40,1835,Directed,133423,,1
40,1692,Directed,133424,,1
40,704,Directed,133425,,1
40,1792,Directed,133426,,1
40,1836,Directed,133427,,1
40,1740,Directed,133428,,1
40,710,Directed,133429,,1
40,1837,Directed,133430,,1
40,313,Directed,133431,,1
40,83,Directed,133432,,1
40,1838,Directed,133433,,1
40,1741,Directed,133434,,1
40,1793,Directed,133435,,1
40,315,Directed,133436,,1
40,1839,Directed,133437,,1
40,715,Directed,133438,,1
40,1840,Directed,133439,,1
40,318,Directed,133440,,1
40,91,Directed,133441,,1
40,524,Directed,133442,,1
40,1842,Directed,133443,,1
40,1742,Directed,133444,,1
40,1794,Directed,133445,,1
40,1795,Directed,133446,,1
40,1694,Directed,133447,,1
40,1743,Directed,133448,,1
40,723,Directed,133449,,1
40,324,Directed,133450,,1
40,100,Directed,133451,,1
40,102,Directed,133452,,1
40,1695,Directed,133453,,1
40,1696,Directed,133454,,1
40,1796,Directed,133455,,1
40,530,Directed,133456,,1
40,1744,Directed,133457,,1
40,1697,Directed,133458,,1
40,1841,Directed,133459,,1
40,727,Directed,133460,,1
40,728,Directed,133461,,1
40,1745,Directed,133462,,1
40,334,Directed,133463,,1
40,106,Directed,133464,,1
40,107,Directed,133465,,1
40,109,Directed,133466,,1
40,1746,Directed,133467,,1
40,1698,Directed,133468,,1
40,336,Directed,133469,,1
40,1797,Directed,133470,,1
40,1798,Directed,133471,,1
40,532,Directed,133472,,1
40,533,Directed,133473,,1
40,1844,Directed,133474,,1
40,1799,Directed,133475,,1
40,1747,Directed,133476,,1
40,536,Directed,133477,,1
40,1699,Directed,133478,,1
40,1748,Directed,133479,,1
40,1749,Directed,133480,,1
40,742,Directed,133481,,1
40,1800,Directed,133482,,1
40,1750,Directed,133483,,1
40,545,Directed,133484,,1
40,1846,Directed,133485,,1
40,121,Directed,133486,,1
40,1700,Directed,133487,,1
40,1802,Directed,133488,,1
40,1751,Directed,133489,,1
40,122,Directed,133490,,1
40,1847,Directed,133491,,1
40,124,Directed,133492,,1
40,754,Directed,133493,,1
40,1702,Directed,133494,,1
40,1803,Directed,133495,,1
40,755,Directed,133496,,1
40,552,Directed,133497,,1
40,1703,Directed,133498,,1
40,1848,Directed,133499,,1
40,1704,Directed,133500,,1
40,1752,Directed,133501,,1
40,555,Directed,133502,,1
40,1804,Directed,133503,,1
40,1805,Directed,133504,,1
40,762,Directed,133505,,1
40,1849,Directed,133506,,1
40,766,Directed,133507,,1
40,365,Directed,133508,,1
40,135,Directed,133509,,1
40,1754,Directed,133510,,1
40,769,Directed,133511,,1
40,1850,Directed,133512,,1
40,1705,Directed,133513,,1
40,559,Directed,133514,,1
40,138,Directed,133515,,1
40,561,Directed,133516,,1
40,1755,Directed,133517,,1
40,1821,Directed,133518,,1
40,1851,Directed,133519,,1
40,1756,Directed,133520,,1
40,1806,Directed,133521,,1
40,378,Directed,133522,,1
40,1853,Directed,133523,,1
40,1706,Directed,133524,,1
40,1707,Directed,133525,,1
40,899,Directed,133526,,1
40,1807,Directed,133527,,1
40,1808,Directed,133528,,1
40,1708,Directed,133529,,1
40,2545,Directed,133530,,1
40,783,Directed,133531,,1
40,784,Directed,133532,,1
40,785,Directed,133533,,1
40,161,Directed,133534,,1
40,1709,Directed,133535,,1
40,1757,Directed,133536,,1
40,1809,Directed,133537,,1
40,1810,Directed,133538,,1
40,1854,Directed,133539,,1
40,1811,Directed,133540,,1
40,793,Directed,133541,,1
40,1855,Directed,133542,,1
40,1812,Directed,133543,,1
40,1856,Directed,133544,,1
40,401,Directed,133545,,1
40,796,Directed,133546,,1
40,1857,Directed,133547,,1
40,1710,Directed,133548,,1
40,1758,Directed,133549,,1
40,1759,Directed,133550,,1
40,588,Directed,133551,,1
40,589,Directed,133552,,1
40,1814,Directed,133553,,1
40,591,Directed,133554,,1
40,808,Directed,133555,,1
40,807,Directed,133556,,1
40,1858,Directed,133557,,1
40,811,Directed,133558,,1
40,596,Directed,133559,,1
40,813,Directed,133560,,1
40,187,Directed,133561,,1
40,1760,Directed,133562,,1
40,1712,Directed,133563,,1
40,889,Directed,133564,,1
40,890,Directed,133565,,1
40,602,Directed,133566,,1
40,415,Directed,133567,,1
40,416,Directed,133568,,1
40,816,Directed,133569,,1
40,1815,Directed,133570,,1
40,1859,Directed,133571,,1
40,1860,Directed,133572,,1
40,820,Directed,133573,,1
40,1861,Directed,133574,,1
40,196,Directed,133575,,1
40,1713,Directed,133576,,1
40,1862,Directed,133577,,1
40,616,Directed,133578,,1
40,1761,Directed,133579,,1
40,201,Directed,133580,,1
40,202,Directed,133581,,1
40,1817,Directed,133582,,1
40,1762,Directed,133583,,1
40,833,Directed,133584,,1
40,1863,Directed,133585,,1
40,1818,Directed,133586,,1
40,205,Directed,133587,,1
40,1714,Directed,133588,,1
40,622,Directed,133589,,1
40,1864,Directed,133590,,1
40,1865,Directed,133591,,1
40,437,Directed,133592,,1
40,1866,Directed,133593,,1
40,214,Directed,133594,,1
41,4,Directed,133595,,1
41,5,Directed,133596,,1
41,4467,Directed,133597,,1
41,2578,Directed,133598,,1
41,6,Directed,133599,,1
41,3342,Directed,133600,,1
41,2579,Directed,133601,,1
41,3343,Directed,133602,,1
41,7,Directed,133603,,1
41,1673,Directed,133604,,1
41,2580,Directed,133605,,1
41,2581,Directed,133606,,1
41,10,Directed,133607,,1
41,11,Directed,133608,,1
41,2582,Directed,133609,,1
41,13,Directed,133610,,1
41,15,Directed,133611,,1
41,2583,Directed,133612,,1
41,12,Directed,133613,,1
41,2584,Directed,133614,,1
41,3810,Directed,133615,,1
41,2585,Directed,133616,,1
41,3347,Directed,133617,,1
41,17,Directed,133618,,1
41,20,Directed,133619,,1
41,21,Directed,133620,,1
41,23,Directed,133621,,1
41,22,Directed,133622,,1
41,2587,Directed,133623,,1
41,2588,Directed,133624,,1
41,2424,Directed,133625,,1
41,25,Directed,133626,,1
41,28,Directed,133627,,1
41,2589,Directed,133628,,1
41,2590,Directed,133629,,1
41,3349,Directed,133630,,1
41,31,Directed,133631,,1
41,1917,Directed,133632,,1
41,32,Directed,133633,,1
41,953,Directed,133634,,1
41,33,Directed,133635,,1
41,3350,Directed,133636,,1
41,2591,Directed,133637,,1
41,2592,Directed,133638,,1
41,2593,Directed,133639,,1
41,36,Directed,133640,,1
41,849,Directed,133641,,1
41,3355,Directed,133642,,1
41,2594,Directed,133643,,1
41,2595,Directed,133644,,1
41,2596,Directed,133645,,1
41,41,Directed,133646,,1
41,2597,Directed,133647,,1
41,42,Directed,133648,,1
41,43,Directed,133649,,1
41,44,Directed,133650,,1
41,46,Directed,133651,,1
41,2598,Directed,133652,,1
41,2599,Directed,133653,,1
41,51,Directed,133654,,1
41,52,Directed,133655,,1
41,56,Directed,133656,,1
41,962,Directed,133657,,1
41,57,Directed,133658,,1
41,2600,Directed,133659,,1
41,2601,Directed,133660,,1
41,58,Directed,133661,,1
41,2602,Directed,133662,,1
41,2603,Directed,133663,,1
41,59,Directed,133664,,1
41,3363,Directed,133665,,1
41,60,Directed,133666,,1
41,62,Directed,133667,,1
41,2604,Directed,133668,,1
41,4458,Directed,133669,,1
41,66,Directed,133670,,1
41,67,Directed,133671,,1
41,3367,Directed,133672,,1
41,71,Directed,133673,,1
41,72,Directed,133674,,1
41,2606,Directed,133675,,1
41,73,Directed,133676,,1
41,2605,Directed,133677,,1
41,2607,Directed,133678,,1
41,2608,Directed,133679,,1
41,2609,Directed,133680,,1
41,2610,Directed,133681,,1
41,2611,Directed,133682,,1
41,2612,Directed,133683,,1
41,2613,Directed,133684,,1
41,74,Directed,133685,,1
41,77,Directed,133686,,1
41,76,Directed,133687,,1
41,3339,Directed,133688,,1
41,78,Directed,133689,,1
41,2614,Directed,133690,,1
41,2471,Directed,133691,,1
41,2519,Directed,133692,,1
41,79,Directed,133693,,1
41,80,Directed,133694,,1
41,2615,Directed,133695,,1
41,82,Directed,133696,,1
41,84,Directed,133697,,1
41,86,Directed,133698,,1
41,88,Directed,133699,,1
41,89,Directed,133700,,1
41,90,Directed,133701,,1
41,2616,Directed,133702,,1
41,91,Directed,133703,,1
41,2617,Directed,133704,,1
41,92,Directed,133705,,1
41,93,Directed,133706,,1
41,2618,Directed,133707,,1
41,94,Directed,133708,,1
41,2619,Directed,133709,,1
41,2620,Directed,133710,,1
41,95,Directed,133711,,1
41,96,Directed,133712,,1
41,97,Directed,133713,,1
41,98,Directed,133714,,1
41,99,Directed,133715,,1
41,101,Directed,133716,,1
41,104,Directed,133717,,1
41,103,Directed,133718,,1
41,2621,Directed,133719,,1
41,2623,Directed,133720,,1
41,110,Directed,133721,,1
41,108,Directed,133722,,1
41,2624,Directed,133723,,1
41,2625,Directed,133724,,1
41,2626,Directed,133725,,1
41,112,Directed,133726,,1
41,2627,Directed,133727,,1
41,115,Directed,133728,,1
41,2628,Directed,133729,,1
41,2629,Directed,133730,,1
41,116,Directed,133731,,1
41,117,Directed,133732,,1
41,2630,Directed,133733,,1
41,4470,Directed,133734,,1
41,2631,Directed,133735,,1
41,118,Directed,133736,,1
41,119,Directed,133737,,1
41,2632,Directed,133738,,1
41,1001,Directed,133739,,1
41,2633,Directed,133740,,1
41,2634,Directed,133741,,1
41,2635,Directed,133742,,1
41,125,Directed,133743,,1
41,126,Directed,133744,,1
41,129,Directed,133745,,1
41,2636,Directed,133746,,1
41,130,Directed,133747,,1
41,131,Directed,133748,,1
41,132,Directed,133749,,1
41,2637,Directed,133750,,1
41,2638,Directed,133751,,1
