Source,Target,Type,Weight
566,4559,Directed,1
566,4003,Directed,1
566,1646,Directed,1
566,4005,Directed,1
566,1648,Directed,1
566,456,Directed,1
566,2826,Directed,1
566,3431,Directed,1
566,2827,Directed,1
566,4014,Directed,1
566,3433,Directed,1
566,4571,Directed,1
566,4015,Directed,1
566,1047,Directed,1
566,4016,Directed,1
566,1655,Directed,1
566,3439,Directed,1
566,4581,Directed,1
566,1052,Directed,1
566,4582,Directed,1
566,4020,Directed,1
566,3447,Directed,1
566,2844,Directed,1
566,1055,Directed,1
566,2256,Directed,1
566,2257,Directed,1
566,1058,Directed,1
566,4587,Directed,1
566,1668,Directed,1
566,4589,Directed,1
566,4023,Directed,1
566,3453,Directed,1
566,1673,Directed,1
566,4590,Directed,1
566,1675,Directed,1
566,476,Directed,1
566,477,Directed,1
566,478,Directed,1
566,2273,Directed,1
566,3461,Directed,1
566,3462,Directed,1
566,1081,Directed,1
566,4032,Directed,1
566,3476,Directed,1
566,4602,Directed,1
566,2876,Directed,1
566,1091,Directed,1
566,2881,Directed,1
566,1096,Directed,1
566,2886,Directed,1
566,496,Directed,1
566,4045,Directed,1
566,1103,Directed,1
566,3485,Directed,1
566,498,Directed,1
566,2889,Directed,1
566,499,Directed,1
566,1105,Directed,1
566,1704,Directed,1
566,4047,Directed,1
566,2893,Directed,1
566,2895,Directed,1
566,2303,Directed,1
566,503,Directed,1
566,2304,Directed,1
566,1113,Directed,1
566,2306,Directed,1
566,3497,Directed,1
566,4054,Directed,1
566,1708,Directed,1
566,3501,Directed,1
566,4630,Directed,1
566,2310,Directed,1
566,4067,Directed,1
566,2911,Directed,1
566,1126,Directed,1
566,3503,Directed,1
566,4633,Directed,1
566,1129,Directed,1
566,3504,Directed,1
566,2914,Directed,1
566,2314,Directed,1
566,4074,Directed,1
566,4075,Directed,1
566,2315,Directed,1
566,4076,Directed,1
566,2924,Directed,1
566,2929,Directed,1
566,4641,Directed,1
566,524,Directed,1
566,1145,Directed,1
566,3514,Directed,1
566,3516,Directed,1
566,2947,Directed,1
566,3522,Directed,1
566,532,Directed,1
566,1160,Directed,1
566,4098,Directed,1
566,1739,Directed,1
566,4099,Directed,1
566,1740,Directed,1
566,1171,Directed,1
566,4658,Directed,1
566,541,Directed,1
566,543,Directed,1
566,1175,Directed,1
566,3550,Directed,1
566,2351,Directed,1
566,2962,Directed,1
566,2966,Directed,1
566,3553,Directed,1
566,547,Directed,1
566,1184,Directed,1
566,1183,Directed,1
566,4665,Directed,1
566,1185,Directed,1
566,2969,Directed,1
566,4669,Directed,1
566,4672,Directed,1
566,1761,Directed,1
566,1764,Directed,1
566,2366,Directed,1
568,303,Directed,1
568,1339,Directed,1
568,3696,Directed,1
568,2980,Directed,1
568,719,Directed,1
568,2232,Directed,1
568,568,Directed,1
568,3705,Directed,1
568,2385,Directed,1
568,572,Directed,1
568,4275,Directed,1
568,3294,Directed,1
568,573,Directed,1
568,4562,Directed,1
568,888,Directed,1
568,317,Directed,1
568,460,Directed,1
568,728,Directed,1
568,3862,Directed,1
568,1938,Directed,1
568,730,Directed,1
568,2079,Directed,1
568,4286,Directed,1
568,2671,Directed,1
568,1789,Directed,1
568,4133,Directed,1
568,2514,Directed,1
568,3720,Directed,1
568,4434,Directed,1
568,1654,Directed,1
568,2995,Directed,1
568,583,Directed,1
568,3303,Directed,1
568,2087,Directed,1
568,2676,Directed,1
568,3587,Directed,1
568,1949,Directed,1
568,2400,Directed,1
568,739,Directed,1
568,3730,Directed,1
568,2680,Directed,1
568,2094,Directed,1
568,2847,Directed,1
568,2100,Directed,1
568,2407,Directed,1
568,2532,Directed,1
568,1384,Directed,1
568,748,Directed,1
568,1668,Directed,1
568,45,Directed,1
568,2106,Directed,1
568,3014,Directed,1
568,1534,Directed,1
568,3884,Directed,1
568,1809,Directed,1
568,600,Directed,1
568,1390,Directed,1
568,1069,Directed,1
568,1241,Directed,1
568,3022,Directed,1
568,343,Directed,1
568,4454,Directed,1
568,3173,Directed,1
568,762,Directed,1
568,3612,Directed,1
568,4317,Directed,1
568,1248,Directed,1
568,3894,Directed,1
568,612,Directed,1
568,4158,Directed,1
568,484,Directed,1
568,2552,Directed,1
568,1819,Directed,1
568,1550,Directed,1
568,485,Directed,1
568,4167,Directed,1
568,620,Directed,1
568,2873,Directed,1
568,3616,Directed,1
568,4458,Directed,1
568,3472,Directed,1
568,3476,Directed,1
568,2130,Directed,1
568,1823,Directed,1
568,2282,Directed,1
568,778,Directed,1
568,3901,Directed,1
568,63,Directed,1
568,781,Directed,1
568,1696,Directed,1
568,361,Directed,1
568,1266,Directed,1
568,2569,Directed,1
568,4470,Directed,1
568,4337,Directed,1
568,495,Directed,1
568,786,Directed,1
568,3908,Directed,1
568,1835,Directed,1
568,4531,Directed,1
568,2892,Directed,1
568,3629,Directed,1
568,2723,Directed,1
568,1107,Directed,1
568,2895,Directed,1
568,3914,Directed,1
568,3493,Directed,1
568,1415,Directed,1
568,2579,Directed,1
568,1567,Directed,1
568,2580,Directed,1
568,1115,Directed,1
568,2153,Directed,1
568,1847,Directed,1
568,2443,Directed,1
568,511,Directed,1
568,93,Directed,1
568,962,Directed,1
568,240,Directed,1
568,4360,Directed,1
568,1856,Directed,1
568,1126,Directed,1
568,2010,Directed,1
568,3064,Directed,1
568,1580,Directed,1
568,1427,Directed,1
568,1582,Directed,1
568,1432,Directed,1
568,2015,Directed,1
568,3359,Directed,1
568,2932,Directed,1
568,524,Directed,1
568,4206,Directed,1
568,4502,Directed,1
568,4083,Directed,1
568,263,Directed,1
568,4377,Directed,1
568,2472,Directed,1
568,2756,Directed,1
568,2473,Directed,1
568,2329,Directed,1
568,1148,Directed,1
568,2331,Directed,1
568,527,Directed,1
568,3520,Directed,1
568,411,Directed,1
568,2475,Directed,1
568,1453,Directed,1
568,1736,Directed,1
568,4096,Directed,1
568,4384,Directed,1
568,4097,Directed,1
568,419,Directed,1
568,3990,Directed,1
568,3818,Directed,1
568,2201,Directed,1
568,3540,Directed,1
568,842,Directed,1
568,3538,Directed,1
568,4233,Directed,1
568,1608,Directed,1
568,3819,Directed,1
568,3243,Directed,1
568,4658,Directed,1
568,3386,Directed,1
568,3389,Directed,1
568,4661,Directed,1
568,3251,Directed,1
568,139,Directed,1
568,2207,Directed,1
568,3973,Directed,1
568,848,Directed,1
568,1176,Directed,1
568,693,Directed,1
568,423,Directed,1
568,3680,Directed,1
568,1904,Directed,1
568,1475,Directed,1
568,4665,Directed,1
568,4666,Directed,1
568,3106,Directed,1
568,2967,Directed,1
568,1479,Directed,1
568,553,Directed,1
568,3108,Directed,1
568,4400,Directed,1
568,4667,Directed,1
568,4668,Directed,1
568,4109,Directed,1
568,2218,Directed,1
568,1752,Directed,1
568,2792,Directed,1
568,861,Directed,1
568,1911,Directed,1
568,1624,Directed,1
568,149,Directed,1
568,1910,Directed,1
568,2055,Directed,1
568,1757,Directed,1
568,4257,Directed,1
568,1336,Directed,1
568,1762,Directed,1
568,4545,Directed,1
568,3113,Directed,1
568,3273,Directed,1
568,302,Directed,1
568,4264,Directed,1
568,1491,Directed,1
568,3114,Directed,1
1207,562,Directed,1
1207,563,Directed,1
1207,2378,Directed,1
1207,1356,Directed,1
1207,2983,Directed,1
1207,447,Directed,1
1207,1361,Directed,1
1207,2239,Directed,1
1207,3297,Directed,1
1207,3432,Directed,1
1207,733,Directed,1
1207,1376,Directed,1
1207,3307,Directed,1
1207,4017,Directed,1
1207,3588,Directed,1
1207,4139,Directed,1
1207,900,Directed,1
1207,587,Directed,1
1207,3443,Directed,1
1207,33,Directed,1
1207,4296,Directed,1
1207,745,Directed,1
1207,2103,Directed,1
1207,596,Directed,1
1207,3739,Directed,1
1207,3599,Directed,1
1207,909,Directed,1
1207,3012,Directed,1
1207,2859,Directed,1
1207,2860,Directed,1
1207,1810,Directed,1
1207,2421,Directed,1
1207,1393,Directed,1
1207,3460,Directed,1
1207,4153,Directed,1
1207,926,Directed,1
1207,3614,Directed,1
1207,3329,Directed,1
1207,211,Directed,1
1207,1401,Directed,1
1207,1255,Directed,1
1207,931,Directed,1
1207,2556,Directed,1
1207,357,Directed,1
1207,2285,Directed,1
1207,63,Directed,1
1207,630,Directed,1
1207,1264,Directed,1
1207,783,Directed,1
1207,4608,Directed,1
1207,3335,Directed,1
1207,2141,Directed,1
1207,1561,Directed,1
1207,3339,Directed,1
1207,4341,Directed,1
1207,2304,Directed,1
1207,4479,Directed,1
1207,382,Directed,1
1207,508,Directed,1
1207,1122,Directed,1
1207,3787,Directed,1
1207,1126,Directed,1
1207,2912,Directed,1
1207,2599,Directed,1
1207,2602,Directed,1
1207,3927,Directed,1
1207,4191,Directed,1
1207,2016,Directed,1
1207,2319,Directed,1
1207,1441,Directed,1
1207,4646,Directed,1
1207,2617,Directed,1
1207,4213,Directed,1
1207,3084,Directed,1
1207,2332,Directed,1
1207,1596,Directed,1
1207,3237,Directed,1
1207,3960,Directed,1
1207,3240,Directed,1
1207,1608,Directed,1
1207,3096,Directed,1
1207,3249,Directed,1
1207,2048,Directed,1
1207,3975,Directed,1
1207,2776,Directed,1
1207,2353,Directed,1
1207,2644,Directed,1
1207,4665,Directed,1
1207,4538,Directed,1
1207,2793,Directed,1
1207,148,Directed,1
1207,1627,Directed,1
1207,1914,Directed,1
1207,1192,Directed,1
1241,1,Directed,1
1241,1770,Directed,1
1241,4118,Directed,1
1241,2977,Directed,1
1241,2373,Directed,1
1241,1771,Directed,1
1241,1773,Directed,1
1241,2979,Directed,1
1241,6,Directed,1
1241,565,Directed,1
1241,566,Directed,1
1241,2980,Directed,1
1241,4120,Directed,1
1241,1778,Directed,1
1241,1779,Directed,1
1241,568,Directed,1
1241,1782,Directed,1
1241,2384,Directed,1
1241,1207,Directed,1
1241,569,Directed,1
1241,1210,Directed,1
1241,2387,Directed,1
1241,572,Directed,1
1241,573,Directed,1
1241,14,Directed,1
1241,4125,Directed,1
1241,4126,Directed,1
1241,3576,Directed,1
1241,1786,Directed,1
1241,2989,Directed,1
1241,3580,Directed,1
1241,2990,Directed,1
1241,2393,Directed,1
1241,2991,Directed,1
1241,1218,Directed,1
1241,1789,Directed,1
1241,4133,Directed,1
1241,1791,Directed,1
1241,2395,Directed,1
1241,2397,Directed,1
1241,2995,Directed,1
1241,4137,Directed,1
1241,3584,Directed,1
1241,1219,Directed,1
1241,1220,Directed,1
1241,2996,Directed,1
1241,2997,Directed,1
1241,1221,Directed,1
1241,3590,Directed,1
1241,28,Directed,1
1241,3591,Directed,1
1241,30,Directed,1
1241,2403,Directed,1
1241,4142,Directed,1
1241,3593,Directed,1
1241,3002,Directed,1
1241,3595,Directed,1
1241,4146,Directed,1
1241,35,Directed,1
1241,1224,Directed,1
1241,2407,Directed,1
1241,3596,Directed,1
1241,37,Directed,1
1241,1226,Directed,1
1241,3005,Directed,1
1241,1805,Directed,1
1241,2410,Directed,1
1241,594,Directed,1
1241,2409,Directed,1
1241,44,Directed,1
1241,3008,Directed,1
1241,3010,Directed,1
1241,3011,Directed,1
1241,47,Directed,1
1241,1232,Directed,1
1241,48,Directed,1
1241,3601,Directed,1
1241,3014,Directed,1
1241,1809,Directed,1
1241,50,Directed,1
1241,1237,Directed,1
1241,1238,Directed,1
1241,3020,Directed,1
1241,600,Directed,1
1241,1241,Directed,1
1241,3021,Directed,1
1241,3022,Directed,1
1241,4149,Directed,1
1241,3609,Directed,1
1241,3024,Directed,1
1241,606,Directed,1
1241,3026,Directed,1
1241,608,Directed,1
1241,3612,Directed,1
1241,1247,Directed,1
1241,4154,Directed,1
1241,3029,Directed,1
1241,612,Directed,1
1241,4158,Directed,1
1241,4159,Directed,1
1241,1819,Directed,1
1241,615,Directed,1
1241,1252,Directed,1
1241,3616,Directed,1
1241,3031,Directed,1
1241,1822,Directed,1
1241,2426,Directed,1
1241,3618,Directed,1
1241,1259,Directed,1
1241,1823,Directed,1
1241,60,Directed,1
1241,3621,Directed,1
1241,1824,Directed,1
1241,623,Directed,1
1241,62,Directed,1
1241,625,Directed,1
1241,627,Directed,1
1241,63,Directed,1
1241,1262,Directed,1
1241,1827,Directed,1
1241,1828,Directed,1
1241,1829,Directed,1
1241,64,Directed,1
1241,2429,Directed,1
1241,2428,Directed,1
1241,1831,Directed,1
1241,1266,Directed,1
1241,1269,Directed,1
1241,66,Directed,1
1241,1271,Directed,1
1241,3041,Directed,1
1241,71,Directed,1
1241,4174,Directed,1
1241,1835,Directed,1
1241,1836,Directed,1
1241,635,Directed,1
1241,4180,Directed,1
1241,74,Directed,1
1241,3629,Directed,1
1241,3630,Directed,1
1241,2438,Directed,1
1241,77,Directed,1
1241,3050,Directed,1
1241,641,Directed,1
1241,80,Directed,1
1241,3053,Directed,1
1241,83,Directed,1
1241,3054,Directed,1
1241,1845,Directed,1
1241,1846,Directed,1
1241,2443,Directed,1
1241,1282,Directed,1
1241,4187,Directed,1
1241,648,Directed,1
1241,89,Directed,1
1241,3640,Directed,1
1241,649,Directed,1
1241,646,Directed,1
1241,2445,Directed,1
1241,3642,Directed,1
1241,92,Directed,1
1241,3058,Directed,1
1241,2448,Directed,1
1241,93,Directed,1
1241,4286,Directed,1
1241,653,Directed,1
1241,1289,Directed,1
1241,1856,Directed,1
1241,1291,Directed,1
1241,2452,Directed,1
1241,1858,Directed,1
1241,1292,Directed,1
1241,655,Directed,1
1241,3065,Directed,1
1241,2453,Directed,1
1241,2456,Directed,1
1241,2457,Directed,1
1241,1294,Directed,1
1241,1865,Directed,1
1241,100,Directed,1
1241,1296,Directed,1
1241,2460,Directed,1
1241,3649,Directed,1
1241,1867,Directed,1
1241,1868,Directed,1
1241,103,Directed,1
1241,658,Directed,1
1241,1869,Directed,1
1241,3653,Directed,1
1241,104,Directed,1
1241,1300,Directed,1
1241,4196,Directed,1
1241,106,Directed,1
1241,107,Directed,1
1241,108,Directed,1
1241,4198,Directed,1
1241,1875,Directed,1
1241,3070,Directed,1
1241,4199,Directed,1
1241,112,Directed,1
1241,2466,Directed,1
1241,663,Directed,1
1241,1303,Directed,1
1241,1880,Directed,1
1241,1306,Directed,1
1241,1881,Directed,1
1241,4206,Directed,1
1241,2469,Directed,1
1241,1882,Directed,1
1241,666,Directed,1
1241,3657,Directed,1
1241,3081,Directed,1
1241,3082,Directed,1
1241,2472,Directed,1
1241,1883,Directed,1
1241,2473,Directed,1
1241,1311,Directed,1
1241,4213,Directed,1
1241,3660,Directed,1
1241,1885,Directed,1
1241,3662,Directed,1
1241,3084,Directed,1
1241,122,Directed,1
1241,2475,Directed,1
1241,671,Directed,1
1241,672,Directed,1
1241,673,Directed,1
1241,3087,Directed,1
1241,4219,Directed,1
1241,677,Directed,1
1241,129,Directed,1
1241,130,Directed,1
1241,680,Directed,1
1241,3090,Directed,1
1241,1895,Directed,1
1241,3091,Directed,1
1241,3668,Directed,1
1241,3093,Directed,1
1241,1896,Directed,1
1241,4225,Directed,1
1241,3671,Directed,1
1241,3672,Directed,1
1241,4229,Directed,1
1241,4230,Directed,1
1241,1320,Directed,1
1241,3674,Directed,1
1241,686,Directed,1
1241,134,Directed,1
1241,2481,Directed,1
1241,4233,Directed,1
1241,1898,Directed,1
1241,2482,Directed,1
1241,3099,Directed,1
1241,1325,Directed,1
1241,138,Directed,1
1241,139,Directed,1
1241,140,Directed,1
1241,4241,Directed,1
1241,693,Directed,1
1241,3680,Directed,1
1241,143,Directed,1
1241,4244,Directed,1
1241,3105,Directed,1
1241,3682,Directed,1
1241,1904,Directed,1
1241,699,Directed,1
1241,146,Directed,1
1241,702,Directed,1
1241,703,Directed,1
1241,3106,Directed,1
1241,1905,Directed,1
1241,1906,Directed,1
1241,147,Directed,1
1241,1332,Directed,1
1241,2490,Directed,1
1241,1908,Directed,1
1241,1910,Directed,1
1241,149,Directed,1
1241,3687,Directed,1
1241,4257,Directed,1
1241,152,Directed,1
1241,1336,Directed,1
1241,3690,Directed,1
1241,3692,Directed,1
1241,4260,Directed,1
1241,4262,Directed,1
1241,3113,Directed,1
1241,1338,Directed,1
1241,3694,Directed,1
1241,4264,Directed,1
1241,3114,Directed,1
1241,1339,Directed,1
1241,3696,Directed,1
1241,1346,Directed,1
1241,3697,Directed,1
1241,1349,Directed,1
1241,3698,Directed,1
1241,3701,Directed,1
1241,718,Directed,1
1241,720,Directed,1
1241,719,Directed,1
1241,3122,Directed,1
1241,3123,Directed,1
1241,722,Directed,1
1241,4271,Directed,1
1241,3704,Directed,1
1241,3705,Directed,1
1241,2502,Directed,1
1241,1359,Directed,1
1241,1929,Directed,1
1241,3706,Directed,1
1241,3707,Directed,1
1241,1360,Directed,1
1241,3126,Directed,1
1241,4275,Directed,1
1241,725,Directed,1
1241,3132,Directed,1
1241,2508,Directed,1
1241,1937,Directed,1
1241,4284,Directed,1
1241,727,Directed,1
1241,4285,Directed,1
1241,1368,Directed,1
1241,1369,Directed,1
1241,3138,Directed,1
1241,1940,Directed,1
1241,2511,Directed,1
1241,730,Directed,1
1241,1374,Directed,1
1241,2515,Directed,1
1241,3720,Directed,1
1241,1375,Directed,1
1241,2517,Directed,1
1241,3140,Directed,1
1241,4288,Directed,1
1241,734,Directed,1
1241,3142,Directed,1
1241,735,Directed,1
1241,4290,Directed,1
1241,180,Directed,1
1241,1948,Directed,1
1241,1377,Directed,1
1241,1949,Directed,1
1241,738,Directed,1
1241,183,Directed,1
1241,739,Directed,1
1241,3730,Directed,1
1241,743,Directed,1
1241,1382,Directed,1
1241,2527,Directed,1
1241,187,Directed,1
1241,186,Directed,1
1241,2528,Directed,1
1241,2531,Directed,1
1241,190,Directed,1
1241,3737,Directed,1
1241,1383,Directed,1
1241,1384,Directed,1
1241,2532,Directed,1
1241,748,Directed,1
1241,192,Directed,1
1241,3158,Directed,1
1241,4302,Directed,1
1241,753,Directed,1
1241,3740,Directed,1
1241,4304,Directed,1
1241,1964,Directed,1
1241,2542,Directed,1
1241,3741,Directed,1
1241,1388,Directed,1
1241,1389,Directed,1
1241,3166,Directed,1
1241,1966,Directed,1
1241,3167,Directed,1
1241,1390,Directed,1
1241,1391,Directed,1
1241,1968,Directed,1
1241,758,Directed,1
1241,3172,Directed,1
1241,3173,Directed,1
1241,762,Directed,1
1241,3174,Directed,1
1241,1971,Directed,1
1241,1973,Directed,1
1241,4315,Directed,1
1241,1974,Directed,1
1241,208,Directed,1
1241,4317,Directed,1
1241,4321,Directed,1
1241,1977,Directed,1
1241,766,Directed,1
1241,3752,Directed,1
1241,2552,Directed,1
1241,769,Directed,1
1241,1983,Directed,1
1241,771,Directed,1
1241,1985,Directed,1
1241,3182,Directed,1
1241,212,Directed,1
1241,1986,Directed,1
1241,214,Directed,1
1241,3756,Directed,1
1241,773,Directed,1
1241,774,Directed,1
1241,2559,Directed,1
1241,2560,Directed,1
1241,2561,Directed,1
1241,777,Directed,1
1241,1992,Directed,1
1241,776,Directed,1
1241,218,Directed,1
1241,3186,Directed,1
1241,778,Directed,1
1241,1993,Directed,1
1241,2565,Directed,1
1241,222,Directed,1
1241,1994,Directed,1
1241,3191,Directed,1
1241,3190,Directed,1
1241,784,Directed,1
1241,4335,Directed,1
1241,2569,Directed,1
1241,2570,Directed,1
1241,4337,Directed,1
1241,786,Directed,1
1241,227,Directed,1
1241,2573,Directed,1
1241,3767,Directed,1
1241,3771,Directed,1
1241,3195,Directed,1
1241,792,Directed,1
1241,1998,Directed,1
1241,4346,Directed,1
1241,4347,Directed,1
1241,4348,Directed,1
1241,796,Directed,1
1241,3779,Directed,1
1241,2579,Directed,1
1241,2580,Directed,1
1241,1417,Directed,1
1241,3202,Directed,1
1241,1418,Directed,1
1241,3783,Directed,1
1241,2006,Directed,1
1241,3204,Directed,1
1241,804,Directed,1
1241,3786,Directed,1
